Actual,RandomForest_Prediction,LGBM_Prediction,CatBoost_Prediction
183900,168292.66,169736.78736547971,171951.4321966727
204900,230448.19,231550.12485545507,226159.47459495004
260000,251890.05,237178.1914106508,245269.62164121
163500,165448.0,156636.87841671007,156306.87191048893
224900,202978.0,196614.9774248852,199678.52931384242
244000,242989.0,193606.94059691654,244887.9080730196
132000,131490.0,137343.31968832237,130543.0098802997
194000,201616.69,212023.81417452975,200880.70929099267
156500,133247.0,156082.08199802224,149307.90764200228
156000,149980.0,149791.30936767248,154676.33493730938
275000,258687.05,271587.4006894745,286666.83809875924
145000,143421.0,145518.8811283847,141028.1220488827
135000,182529.5,178544.28315249365,187473.0345458395
60000,61274.0,64717.00857696888,65114.4972023587
124000,120206.07,115671.28772075108,114972.96396435308
127000,138938.5,139003.99226227243,130582.47813472667
137500,132088.91,150001.52623419825,134659.89205118897
213500,220747.37,221972.88577846898,216492.35507383966
119000,108925.5,121609.68848502458,133023.88619494726
107900,115982.0,118708.64096377566,112760.52536907599
123000,108896.0,113260.76626126049,107871.20764969042
112000,132779.0,128424.64566023648,127768.98317276515
284000,388359.93,431890.7754406093,353849.7558702621
133000,119863.78,127570.75694838726,129842.00920078077
149000,143907.9,141357.33298647316,145088.4606421798
169000,180623.75,184890.22431530262,187000.85467756746
207000,178941.0,193852.41145428887,194399.7750288329
175000,181438.74,160194.32186140938,183882.7191555103
137000,121940.0,126495.24653686956,122526.60656195163
236000,228263.0,227984.50805994842,238119.18653619487
79500,117603.04,111535.44759747699,105187.89756531558
144000,153192.85,159459.41610236713,156635.2290159818
162900,184013.53,184734.94699307994,171196.23566789628
185900,179246.85,176646.32912133136,179990.7130154097
369900,354200.29,364638.4488458503,379159.4488776993
197900,202342.29,206379.84678519334,207288.95682662458
104000,131230.0,127194.98108973014,116588.23739942735
35311,85184.0,79108.5231370706,82225.57071829287
337500,346214.03,364358.98567312723,397474.89204180357
367294,332430.28,332878.43495854916,322770.2577839572
130250,127791.6,120165.97344647317,118333.22439214154
230000,233306.65,226900.13295969495,222089.7001140852
755000,602852.94,495797.62227519986,591578.4422087859
403000,332409.28,365033.96139827045,346396.52377962146
132000,130092.0,126771.2629644406,122473.89284925509
178000,182677.03,169766.66194374868,179667.01078200625
136500,145069.05,142228.1943030145,146551.50458324028
145000,151271.54,137552.11970798238,142954.96432935382
123000,120357.7,120184.49757557621,128217.1406384545
250000,206261.5,208725.57656687716,227565.29687013084
187100,189502.2,179199.38382972576,190453.2375044207
133900,127208.64,131031.99787679929,135108.8588638603
67000,59598.0,64801.313231370485,55967.4761492456
137500,109626.87,113597.78575775519,113564.12638097463
155000,145283.35,146805.86765985598,142071.6205314678
200624,239809.2,217811.96600456943,240784.43369978765
154300,129598.05,120371.0417572409,139891.12413131737
91000,92699.0,89327.91681038986,88443.62657249757
136000,136487.25,140179.88020512825,133107.45201210325
108959,116598.0,115579.88729120187,126478.09129823066
140000,154405.5,140960.18398622653,141503.17201229173
86000,92224.5,91912.70791034984,86822.87412644736
131400,138461.75,142513.66359822784,136943.99677124937
179900,178549.72,188424.55593519038,201390.21612700314
144000,143879.55,142061.97596535253,138037.14075527067
293077,272818.53,294076.84776452475,280261.83998416027
144500,156043.25,154660.25008869608,151873.2959693325
118500,121760.0,113181.32994808044,113013.04651200637
141000,126748.34,124371.10042486673,136807.59699021213
239000,223927.4,221648.4582141831,217286.06023414002
276000,367283.74,365476.92230552563,379210.04100465885
556581,523600.46,508416.3121095695,498313.2384858584
244400,231541.6,233478.10716558248,209574.8203400513
360000,342525.27,382986.04741672607,383024.8996177435
103200,103613.64,102213.18704267096,92105.20625316077
102000,120484.68,117908.97715347436,108985.94184064644
151000,167455.5,160702.73003273652,164862.1515861461
285000,315413.15,324199.8455997915,309442.84817633766
134432,117091.2,124469.87351004165,118750.87119202066
113000,116002.5,110529.80599906435,115787.12390488817
187500,209404.45,198856.83074658934,208152.10393762676
125500,130823.86,131258.729591497,129651.97044304681
177500,172103.35,172442.3617298708,169503.04717369794
179900,181001.5,189765.2222836066,200213.97551037723
55993,101505.0,107927.98842492998,93686.29749744492
132500,128839.34,128469.53035416995,125942.6428111794
135000,129356.16,156999.38261198177,160867.2231948004
255000,245195.54,252455.7927152823,251416.95462845953
140000,139491.34,138634.69367516565,135130.13379847366
271000,242524.58,220663.87209433157,222797.18087684034
246578,210679.27,230909.6351326628,202358.45347743435
202500,204926.83,200851.12722847422,195235.59991638968
75000,86127.0,84046.192545566,80708.24861939547
122500,144129.36,130491.79155425221,122204.45237933355
108480,120084.09,114532.35768936467,109568.65566425268
160000,137424.12,144360.37990937798,144304.62317045088
171000,149718.65,148265.85431811464,151665.67490001678
196000,206495.4,196363.68214246223,193091.94105929133
225000,165362.25,171605.94505038462,169344.86795174875
197000,193288.12,194370.3667986592,206988.0905050923
40000,88559.0,74721.22975132796,73156.62965350089
172500,223389.25,216593.98418633873,213246.73397031793
154900,146559.85,144833.03439103224,136318.16975437457
280000,218630.55,234839.08344536612,225459.45119795128
175000,173461.45,181220.67467396692,192511.99868616296
147000,121608.75,115561.23831306366,122048.3685261108
315000,316046.44,294868.0220827033,322429.74818109605
185000,191593.67,186624.75241850168,187880.29359650318
135500,123351.1,120796.15069096595,127855.13282535804
239500,237825.52,233266.78889897725,235071.09749427068
139000,138612.34,135305.29307780156,132405.86276599235
140000,145390.18,151481.96451907736,154705.32213454632
110000,115127.0,115472.8132024256,116669.0607013092
225000,222933.9,222544.3474517969,225365.68135038705
143500,141206.08,146028.44422509748,148306.34854663137
128950,127664.5,114146.85121612373,109701.68410750528
172500,171612.35,161741.093137609,167963.3831450654
241500,202800.5,210141.25740089072,217574.7149481895
262500,249774.97,253325.66472794977,254070.66743446095
194201,209792.99,196292.92365710658,199997.98807574072
143000,150017.5,148549.8627282532,150207.9656045981
130000,147840.0,140622.90421904155,133140.34919180663
126000,122145.27,124130.00711877414,125676.33106223049
142500,124470.8,129558.02320853215,127834.88219715905
254000,220773.95,216427.4794171612,207827.6619930605
217500,181211.55,186185.30449655236,188625.2378956817
66500,114437.04,110392.07235116858,105776.55777830767
201000,213174.89,215247.32381736502,206119.91220141482
155000,147886.5,148479.462035435,147976.20634566603
68400,104604.0,91701.68331809762,91988.48278598639
64500,97288.5,96882.16940323601,91723.01032084705
173000,177594.5,176614.9882369289,174254.892616744
102776,113303.0,103978.57041056588,108379.28460740742
84900,101949.5,105356.83164264417,106332.58919311856
165600,175665.75,178004.89641453145,178783.63340108597
120000,126027.0,130452.85894552125,123829.40773165721
135000,130288.09,119781.86020067295,125968.7005535818
220000,222346.3,231200.51763217672,220158.63244326485
153575,131365.85,120418.7997124005,129992.30595815364
195400,190272.52,188478.97729943617,186024.5075389798
147000,152350.19,158028.29280090937,158522.38494748267
277000,222233.55,249034.42963872044,240534.80719222382
143000,119064.02,115354.67895112677,127417.11268456175
105900,104580.28,99874.07070825796,119284.59594378059
242000,275046.01,251003.73247391192,271748.57141139783
194500,228303.97,232659.80644890602,236246.35940215483
438780,412934.04,422983.08598307456,433357.40457193763
185000,183197.55,183504.6103298024,194303.08907948385
107500,139525.0,123855.49604839436,119030.28832300613
165000,168557.0,172222.56565339043,172145.87445371452
176000,164348.53,163237.6435274227,168427.18588237435
129900,146979.0,138886.38364849336,135456.02166485973
115000,103524.0,103045.07277091891,94237.0542604675
192140,188230.9,184487.45647091963,184623.35688174772
160000,160236.655,160131.86244791176,167883.9798299902
145000,127784.73,138991.00569813058,124657.42050095135
86000,97111.0,92934.62293839834,98211.7627767698
158000,142051.5,142901.4030019848,138742.12456721722
127500,148098.0,143630.9961689647,145570.21477532038
115000,116924.16,114756.43569202557,115892.33169820133
119500,123353.08,112526.13770261174,111131.72614989975
175900,180434.55,181527.52601504503,179245.15331710578
240000,240867.83,235526.55471897218,248872.33512933104
395000,344238.03,363182.39723083354,326475.8635366761
165000,169841.28,166602.2065885969,167963.24359915723
128200,124740.24,124655.03609965852,125767.7074083391
275000,222071.72,222417.48725218,244756.3769996625
311872,304148.85,324649.5659471661,310630.74316385994
214000,234721.75,249134.98240557112,229089.55580817928
153500,168381.79,169560.99234999035,171038.37517760263
144000,137528.9,139011.00362636577,144628.3762490442
115000,127951.5,121656.41775349643,120932.30680846093
180000,162472.335,164955.48318037685,161132.00716495275
465000,396937.5,434655.7875331826,409474.1413604275
180000,207906.61,210892.48841166074,205634.82653920987
253000,246861.96,253372.03201571445,240262.8096509147
85000,96223.5,89104.30010283695,81475.97159731599
101800,94642.5,99285.95696740791,95340.45941367424
148500,139614.6,137526.70250301543,128856.39257824619
137500,133065.0,133971.527031456,137194.2493241816
318061,325189.3,345861.3928504654,320617.8754294085
143000,215408.2,223419.63397861773,217318.16699466473
140000,130313.25,126243.62061676584,130205.79736487693
192500,208770.65,207461.09065733667,208487.7248292521
92000,96506.0,94405.90796229092,103492.45780400478
197000,184798.2,184073.0670345746,196802.42733468174
109500,123206.24,123626.591661039,117571.97460685346
297000,303753.75,314948.438628874,308433.5138366978
185750,187305.0,206548.23188889993,195465.93681124027
230000,214675.85,212957.17399944048,214632.60630918713
89471,139718.04,127363.46741454057,134365.55073492054
260000,224469.1,232592.8489645446,238790.82088302705
189000,175122.8,182936.48426445533,175804.90222809694
108000,115866.34,109479.25800852687,118715.18141798073
124500,116895.14,114778.78388465935,120864.93593666995
145000,143744.5,136325.46433436102,130246.18350403919
178000,181219.18,177080.671758172,187536.76231868754
85000,98796.5,95558.68255730376,82956.1585836651
175000,144665.68,142287.33421972487,157412.4936742104
127000,140384.0,141684.45271976036,151179.90333863208
149900,132259.82,128614.79848929244,127414.23101290938
174000,178085.595,180485.12543900192,179306.78277194872
125500,114906.04,111248.61278003533,116098.71230658956
175500,181724.9,156339.59915582047,170338.67980272952
225000,236245.4,254291.00024922498,238118.13276257375
129000,124924.04,125518.541786294,125542.37795207216
159950,145573.0,148053.68912896415,158017.9249584702
157000,175231.0,156184.6909321027,165831.84045984506
205000,175550.0,175790.07330592346,185987.31661886512
140000,156571.87,151018.90458461735,144779.221692751
200000,214022.54,219579.3722637472,232806.48168897454
217000,256066.98,223046.4184042429,239228.93795424514
125000,126292.64,124141.77454683794,128193.59537893122
159500,149032.84,150851.55426004474,147025.3973872636
184000,195230.2,181370.65673716713,189422.94757013785
96500,96682.5,97275.3079728545,103902.21316737299
200000,164776.97,184521.8652831911,158328.7181164692
149000,137164.0,145668.93371972823,135991.12249699695
178900,176644.55,172680.03512321092,177876.42240344328
184900,168505.95,171357.73113446825,177364.70851113866
164700,155571.37833333333,152709.4722161392,153872.66040937064
335000,299859.5,326082.4298879906,323843.7408657485
87500,90076.0,84528.50978587105,96624.46205715062
233170,236775.39,254024.0105355209,239043.24076464568
149350,148998.59,145981.23577540633,141218.8073683483
133000,122941.5,115193.54635412087,131201.1231895183
98000,103753.0,97812.08669342582,90363.31920684455
207500,209835.35,205941.60063620468,201956.41049753618
150000,139733.84,146390.51384628794,157227.62317264517
134900,130556.44,130057.28676728542,126106.25512083578
187750,213223.69,207286.7050530607,205660.90471305413
149500,150663.0,142540.64283637048,144964.46940225293
116050,103269.0,102520.38728246717,102822.69394398456
153337,152030.02,151566.83366769878,160229.60482468718
165000,146011.5,142239.7625128776,141433.5046692774
130500,121024.64,126104.11082250193,149008.259838831
206300,177761.3,174535.46635967065,181832.62091796473
146000,167007.49,171140.70148469554,162820.1368519449
126500,135704.1,134798.39842815258,128423.84566547968
139000,161218.63,153805.522380883,134995.04805746363
113000,97894.0,96416.91289190786,97012.6529681729
79000,90137.5,85099.67409837453,76266.13741254888
182000,214830.9,222543.17872605287,212925.47920721426
188000,180327.0,178523.41959464175,180148.83417877843
129000,136160.7,140408.3632397605,137590.67188033805
160000,144395.04,133001.96200545228,139957.49400326188
174000,184261.0,202275.51006845795,200774.25611235306
219210,236224.07,237866.02979233922,226167.45575738733
310000,329605.72,344885.84501804947,337497.30482882366
374000,323043.07,330556.2952887291,344833.96394978085
100000,124926.0,119165.15986459836,125319.10775577283
250000,264270.97,267185.39098813216,258734.46346814052
145000,117405.0,121523.51773752026,118773.4589400651
325000,322263.78,248501.45001570263,295097.44199792494
380000,432365.37,436191.7591057797,429689.92959105835
275000,291397.99,296016.2689564985,316286.15807295183
180000,174315.0,161992.56726885846,168124.146998364
245350,250373.13,248454.46887777746,256535.39686049602
151500,266522.08,292242.5090192847,238971.01598807218
134500,123109.6,121635.6248638182,122090.53607721429
94000,108059.12,103893.33157546037,100722.24847636343
216000,199886.85,206243.9926746829,202486.44820123387
350000,333973.49,381407.75561882113,398292.9412976317
195000,193192.05,189189.3246854295,191688.99558545474
120000,125895.6,117886.10407002429,131835.78435562452
228500,253500.4,247382.2820320987,250753.17286887285
248000,234075.6,231818.01544991552,232401.55233460464
124000,136470.0,131372.21597376265,125337.38817397253
191000,188255.7,189005.53213775152,191356.88153416035
181000,187366.4,181166.66714323452,175448.23098583624
105000,115101.0,108626.93814367724,103551.94642917541
139900,147356.0,139555.27793619633,141648.86567775576
157900,161046.5,154863.5969755555,151862.6854866065
130500,122101.08,124280.17371830675,118941.51031348093
172400,178249.17,179790.5352765654,188266.512784277
130000,118777.74,126799.12033049074,119704.17884330543
178000,176677.57333333336,190386.09777892838,198878.56678946066
161500,160249.87,164351.95807787415,167383.40552262668
119900,123568.6,122095.37287448738,128051.52612212507
239000,218105.97,241582.0099344371,224019.15243190556
190000,210432.77,201422.3922747794,193683.50994172235
85400,95648.5,95179.93384532482,92292.43400079521
205000,241859.22,234165.77545566723,239837.21292797764
134000,148090.87,135699.9909275746,133609.14860448916
168000,167405.05,149977.9908248471,164800.56068522987
185000,177337.98,180055.57953208612,184366.43656888927
180500,156438.84,164298.80868748447,157353.99026530143
152000,132579.0,127755.22088256928,122744.5337290182
215000,212001.85,208631.5332302455,212033.76741568616
153000,143717.18,139177.27195068318,135661.13425575654
106000,121528.0,113517.94888199805,118066.79529784934
340000,299527.87,266837.531492919,319498.64608463866
159000,169659.5,190874.4650541443,176532.86399067924
120000,119923.04,131865.14787283647,131180.9113168045
115000,113008.3,129406.55387217796,131462.9464024721
128000,150049.03,144357.97605048848,146553.0406899675
314813,322358.02,333068.31970857177,314631.6214718187
131000,131292.84,144338.59634553496,138333.92239489718
446261,396252.78,433877.2304683201,429902.89657258126
127500,137284.84,125381.79606967035,130640.71610372726
155000,162720.5,175940.76380617937,186498.45003939056
177500,167803.4,174596.72071699923,179009.78061723392
128500,135388.59,131002.44367189182,126583.65820639397
176000,176485.35,176459.76567692473,174587.97571152862
402000,313811.71,338508.95366013906,319645.9864142079
130000,133249.37,129883.44790973637,115331.56533480756
145000,154418.0,153220.49701056574,163357.58711225467
147000,137873.5,138926.26419569476,142039.7223896323
115000,97963.5,90692.27491652961,93851.43989730401
189000,206761.9,206357.73934462367,208580.10900552373
143000,165055.05,154800.1028313952,152973.7474246079
240000,261862.33,239941.75916346308,260586.29286971828
230000,217880.87,215000.9042836286,214237.75512034516
190000,207327.63,208402.3146561376,221696.777773612
213000,199430.3,204822.57047878584,203023.37608602896
82500,90271.0,81112.39385086087,76204.65406298722
274900,295499.17,303151.5319056855,290816.41481949063
155000,145049.0,146904.56752182016,139223.54717250846
423000,383150.26,370281.1892880932,378073.2716170156
128500,123697.06,120186.53332687479,130155.10303353255
335000,320789.78,345995.5289835285,348050.1000121059
262000,252710.07,244533.89024484996,252961.7419070713
129500,127278.6,119674.23255367062,123904.0770419077
222500,223086.25,224903.3081187664,214996.5518317667
270000,234902.44,244908.34367937874,241022.2504666732
207500,217880.87,215000.9042836286,214237.75512034516
175000,163124.95,165882.8935968892,165867.47772911913
238000,264676.65,267881.6744963015,264680.71667225193
135900,133492.88,125271.73668409897,121616.29564231506
224000,222663.56,227905.25957196692,222349.0096932601
170000,161675.57,164534.38890790116,163050.49372454392
185000,171337.45,175736.80964856,185738.36949021212
263000,240010.63,246601.7540208344,246491.19387260408
62383,119751.1,118356.22722652611,118007.70043392245
150000,151449.75,158390.57431399,152105.4560287885
171000,175584.0,171087.09855040765,197645.26399684927
139000,129154.14,125283.11704186142,135675.42781274492
126175,134617.77,116518.8810884091,124105.2068663711
205950,201435.86,218679.24906664528,210775.7746331411
110000,141929.02,134725.75669675585,138083.83765755588
485000,533999.13,475150.9526860089,541453.9254170007
